mod_id,mod_name,mod_version,mod_file,mod_url,display_url,issue_tracker_url
dynamiclightsreforged,Rubidium Dynamic Lights,1.19.2_v1.4.0,dynamiclightsreforged-1.19.2_v1.4.0.jar,,,
betterdungeons,YUNG's Better Dungeons,1.19.2-Forge-3.2.2,YungsBetterDungeons-1.19.2-Forge-3.2.2.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-better-dungeons,https://github.com/yungnickyoung/YUNGs-Better-Dungeons/issues
entangledfix,Entangled Fix,1.0,entangledfix-1.0.jar,,,
ftbessentials,FTB Essentials,1902.3.5-build.120,ftb-essentials-forge-1902.3.5-build.120.jar,,,https://go.ftb.team/support-mod-issues
supermartijn642configlib,SuperMartijn642's Config Library,1.1.8,supermartijn642configlib-1.1.8-forge-mc1.19.jar,,https://www.curseforge.com/minecraft/mc-mods/supermartijn642s-config-lib,https://github.com/SuperMartijn642/SuperMartijn642sConfigLib/issues
cccbridge,CC:C Bridge,1.5.1-forge,cccbridge-mc1.19.2-forge-v1.5.1.jar,,https://tweaked-programs.cc/,https://github.com/tweaked-programs/cccbridge/issues/
scena,Scena,1.0.95,scena-forge-1.0.95.jar,,,
playeranimator,Player Animator,1.0.2,player-animation-lib-forge-1.0.2.jar,,,
botarium,Botarium,1.9.2,botarium-forge-1.19.2-1.9.2.jar,,,
mcwwindows,Macaw's Windows,2.2.1,mcw-windows-2.2.1-mc1.19.2forge.jar,,https://www.curseforge.com/minecraft/mc-mods/macaws-windows,
modnametooltip,Mod Name Tooltip,1.20.0,modnametooltip-1.20.1-1.20.0.jar,,,https://github.com/mezz/ModNameTooltip/issues?q=is%3Aissue
neat,Neat,1.19-32,Neat-1.19-32.jar,,,https://github.com/VazkiiMods/Neat
reauth,ReAuth,4.0.7,ReAuth-1.19-Forge-4.0.7.jar,,https://www.curseforge.com/minecraft/mc-mods/reauth,https://github.com/TechnicianLP/ReAuth/issues
modernfix,ModernFix,5.14.0+mc1.19.2,modernfix-forge-5.14.0+mc1.19.2.jar,,https://modrinth.com/mod/modernfix,https://github.com/embeddedt/ModernFix/issues
yungsapi,YUNG's API,1.19.2-Forge-3.8.10,YungsApi-1.19.2-Forge-3.8.10.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-api,https://github.com/yungnickyoung/YUNGs-Api/issues
guardvillagers,Guard Villagers,1.19.2-1.5.9,guardvillagers-1.19.2-1.5.9.jar,,https://www.curseforge.com/minecraft/mc-mods/guard-villagers,https://github.com/seymourimadeit/guardvillagers/issues
createdieselgenerators,Create Diesel Generators,1.19.2-1.2h,createdieselgenerators-1.19.2-1.2h.jar,,https://www.curseforge.com/minecraft/mc-mods/create-diesel-generators,
apotheosis,Apotheosis,6.4.1,Apotheosis-1.19.2-6.4.1.jar,,,
create_new_age,Create: New Age,1.1.2,create-new-age-forge-1.19.2-1.1.2.jar,,http://antarcticgardens.org/,https://gitlab.com/antarcticgardens/create-new-age
balm,Balm,4.6.0,balm-forge-1.19.2-4.6.0.jar,,https://blay09.net/,https://github.com/TwelveIterationMods/Balm/issues
jeresources,Just Enough Resources,1.2.3.243,JustEnoughResources-1.19.2-1.2.3.243.jar,,https://www.curseforge.com/minecraft/mc-mods/just-enough-resources-jer,https://github.com/way2muchnoise/JustEnoughResources/issues
chat_heads,Chat Heads,0.10.31,chat_heads-0.10.31-forge-1.19.2.jar,,,https://github.com/dzwdz/chat_heads/issues
betterfortresses,YUNG's Better Nether Fortresses,1.19.2-Forge-1.0.6,YungsBetterNetherFortresses-1.19.2-Forge-1.0.6.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-better-nether-fortresses,https://github.com/yungnickyoung/YUNGs-Better-Fortresses/issues
cloth_config,Cloth Config v8 API,8.3.115,cloth-config-8.3.115-forge.jar,,,https://github.com/architectury/ClothConfig/issues/
sound_physics_remastered,Sound Physics Remastered,1.19.2-1.3.1,sound-physics-remastered-forge-1.19.2-1.3.1.jar,,https://www.curseforge.com/minecraft/mc-mods/sound-physics-remastered,https://github.com/henkelmax/sound-physics-remastered/issues
embeddium,Embeddium,0.3.5+mc1.19.2,embeddium-0.3.5+mc1.19.2.jar,,,
rubidium,Rubidium (Embeddium),0.6.2c,embeddium-0.3.5+mc1.19.2.jar,,,
advancementplaques,Advancement Plaques,1.4.7,AdvancementPlaques-1.19.2-1.4.7.jar,,https://anthonyhilyard.com/,
industrialforegoing,Industrial Foregoing,3.3.2.3,industrial-foregoing-1.19.2-3.3.2.3-8.jar,,,
bcc,Better Compatibility Checker,1.0.10-build.50+mc1.19.2,BetterCompatibilityChecker-1.0.10-build.50+mc1.19.2.jar,,,
supermartijn642corelib,SuperMartijn642's Core Lib,1.1.17,supermartijn642corelib-1.1.17-forge-mc1.19.2.jar,,https://www.curseforge.com/minecraft/mc-mods/supermartijn642s-core-lib,https://github.com/SuperMartijn642/SuperMartijn642sCoreLib/issues
engineeredcompatibility,Engineered Compatibility,1.0.0,engineeredcompatibility-1.1.1.jar,,,https://github.com/voidsong-dragonfly/engineeredcompatibility/issues/
yungsbridges,YUNG's Bridges,1.19.2-Forge-3.1.0,YungsBridges-1.19.2-Forge-3.1.0.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-bridges,https://github.com/yungnickyoung/YUNGs-Bridges/issues
botania,Botania,1.19.2-440-FORGE,Botania-1.19.2-440-FORGE.jar,,https://botaniamod.net,https://github.com/Vazkii/Botania/issues
curios,Curios API,1.19.2-5.1.6.1,curios-forge-1.19.2-5.1.6.1.jar,,https://www.curseforge.com/minecraft/mc-mods/curios,https://github.com/TheIllusiveC4/Curios/issues
create_factory,Create: Factory,0.0.2-1.19.2,create_factory-0.0.2-1.19.2.jar,,,
alexs_armoury,Alex's Armoury,1.4.1,Alexs Armoury v1.4.1-1.19.2.jar,,https://www.curseforge.com/minecraft/mc-mods/alexs-armoury,
measurements,Measurements,1.3.1,Measurements-forge-1.19.2-1.3.1.jar,,https://www.curseforge.com/minecraft/mc-mods/measurements,https://github.com/Mrbysco/measurements/issues
yungsextras,YUNG's Extras,1.19.2-Forge-3.1.0,YungsExtras-1.19.2-Forge-3.1.0.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-extras,https://github.com/yungnickyoung/YUNGs-Extras/issues
mcwroofs,Macaw's Roofs,2.3.0,mcw-roofs-2.3.0-mc1.19.2forge.jar,,https://www.curseforge.com/minecraft/mc-mods/macaws-roofs,
sapience,Sapience,1.19.2-1.0.1,sapience-1.19.2-1.0.1.jar,,http://example.com/,http://my.issue.tracker/
littlelogistics,Little Logistics,1.4.0,littlelogistics-mc1.19.2-v1.4.0.jar,,https://littlelogistics.murad.dev,https://github.com/MuradAkh/LittleLogistics/issues
apothiccurios,Apothic Curios,1.0.3b,ApothicCurios-1.19.2-1.0.3b.jar,,,
tmted,Engineers Delight,1.0.2,Engineers Delight 1.19.2 B.1.2.jar,,https://mcreator.net,
betterendisland,YUNG's Better End Island,1.19.2-Forge-1.0,YungsBetterEndIsland-1.19.2-Forge-1.0.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-better-end-island,https://github.com/yungnickyoung/YUNGs-Better-End-Island/issues
jadeaddons,Jade Addons,3.6.0,JadeAddons-1.19.2-forge-3.6.0.jar,,https://www.curseforge.com/minecraft/mc-mods/jade-addons,
fastleafdecay,FastLeafDecay,30,FastLeafDecay-30.jar,,https://minecraft.curseforge.com/projects/fast-leaf-decay,
codechickenlib,CodeChicken Lib,4.3.2.490,CodeChickenLib-1.19.2-4.3.2.490-universal.jar,,https://www.curseforge.com/minecraft/mc-mods/codechicken-lib-1-8,https://github.com/TheCBProject/CodeChickenLib
cb_multipart,CBMultipart,3.2.0.139,CBMultipart-1.19.2-3.2.0.139-universal.jar,,https://github.com/TheCBProject/CBMultipart,https://github.com/TheCBProject/ForgeMultipart
cb_microblock,CBMicroblock,3.2.0.139,CBMultipart-1.19.2-3.2.0.139-universal.jar,,https://github.com/TheCBProject/CBMultipart,https://github.com/TheCBProject/ForgeMultipart
cb_multipart_minecraft,CBMultipart Minecraft,3.2.0.139,CBMultipart-1.19.2-3.2.0.139-universal.jar,,https://github.com/TheCBProject/CBMultipart,https://github.com/TheCBProject/ForgeMultipart
bettermineshafts,YUNG's Better Mineshafts,1.19.2-Forge-3.2.1,YungsBetterMineshafts-1.19.2-Forge-3.2.1.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-better-mineshafts-forge,https://github.com/yungnickyoung/YUNGs-Better-Mineshafts/issues
mcwlights,Macaw's Lights and Lamps,1.0.6,mcw-lights-1.0.6-mc1.19.2forge.jar,,https://www.curseforge.com/minecraft/mc-mods/macaws-lights-and-lamps,
essential,Essential,1.3.1+g5b3e23595d,Essential (forge_1.19.2).jar,,https://essential.gg/,
betterjungletemples,YUNG's Better Jungle Temples,1.19.2-Forge-1.0.1,YungsBetterJungleTemples-1.19.2-Forge-1.0.1.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-better-jungle-temples,https://github.com/yungnickyoung/YUNGs-Better-Jungle-Temples/issues
timecontrol,TimeControl,1.1.3.1,timecontrol-1.19.2-1.1.3.1.jar,,https://www.curseforge.com/minecraft/mc-mods/time-control,https://github.com/Unixkitty/timecontrol/issues
elytraslot,Elytra Slot,6.1.1+1.19.2,elytraslot-forge-6.1.1+1.19.2.jar,,,https://github.com/illusivesoulworks/elytraslot/issues
create_tweaked_controllers,Create: Tweaked Controllers,1.19.2-1.2.2,create_tweaked_controllers-1.19.2-1.2.2.jar,,https://github.com/getItemFromBlock/Create-Tweaked-Controllers,https://github.com/getItemFromBlock/Create-Tweaked-Controllers/issues
bellsandwhistles,Create: Bells & Whistles,0.4.4,bellsandwhistles-v0.4.4-1.19.2.jar,,https://alexandsr.github.io/BellsAndWhistlesMod/,https://github.com/alexandsr/BellsAndWhistlesMod/issues
createbigcannons,Create Big Cannons,0.5.3.b-nightly-4ab94a1,createbigcannons-forge-1.19.2-0.5.3.b.jar,,,https://github.com/Cannoneers-of-Create/CreateBigCannons/issues
rechiseled,Rechiseled,1.1.5c,rechiseled-1.1.5c-forge-mc1.19.2.jar,,https://www.curseforge.com/minecraft/mc-mods/rechiseled,https://github.com/SuperMartijn642/Rechiseled/issues
mekanismtweaks,MekanismTweaks,1.1,mekanismtweaks-1.1.jar,,,
jei,Just Enough Items,11.6.0.1019,jei-1.19.2-forge-11.6.0.1019.jar,,https://www.curseforge.com/minecraft/mc-mods/jei,https://github.com/mezz/JustEnoughItems/issues?q=is%3Aissue
attributefix,AttributeFix,17.2.8,AttributeFix-Forge-1.19.2-17.2.8.jar,,https://www.curseforge.com/minecraft/mc-mods/attributefix,https://github.com/Darkhax-Minecraft/AttributeFix/issues
luggage,Luggage,1.6,luggage-1.19-1.6.jar,,https://www.curseforge.com/minecraft/mc-mods/luggage,https://github.com/GizmoTheMoonPig/luggage/issues
caelus,Caelus API,1.19.2-3.0.0.6,caelus-forge-1.19.2-3.0.0.6.jar,,https://github.com/TheIllusiveC4/Caelus,https://github.com/TheIllusiveC4/Caelus/issues
simplekiln,Simple Kiln,1.19.2-0.0.3,simplekiln-1.19.2-0.0.3.jar,,,
peripherals,More Peripherals,1.8.8,MorePeripherals_1.19.2-1.8.8.jar,,,
farmingforblockheads,Farming for Blockheads,11.3.5,farmingforblockheads-forge-1.19.2-11.3.5.jar,,https://blay09.net/mods/farmingforblockheads,https://github.com/ModdingForBlockheads/FarmingForBlockheads/issues
design_decor,Create: Design n' Decor,0.3.0,design_decor-0.3-1.19.2.jar,,,
rechiseledcreate,Rechiseled: Create,1.0.2,rechiseledcreate-1.0.2-forge-mc1.19.jar,,https://www.curseforge.com/minecraft/mc-mods/rechiseled,https://github.com/SuperMartijn642/Rechiseled/issues
pneumaticcraft,PneumaticCraft: Repressurized,1.19.2-4.3.14-49,pneumaticcraft-repressurized-1.19.2-4.3.14-49.jar,,,https://github.com/TeamPneumatic/pnc-repressurized/issues
starlight,Starlight,1.1.1+forge.a3aea74,starlight-1.1.1+forge.cf5b10b.jar,,https://www.curseforge.com/minecraft/mc-mods/starlight-forge,
fusion,Fusion,1.1.1,fusion-1.1.1-forge-mc1.19.2.jar,,https://www.curseforge.com/minecraft/mc-mods/rechiseled,https://github.com/SuperMartijn642/Rechiseled/issues
memoryleakfix,Memory Leak Fix,1.0.0,memoryleakfix-forge-1.17+-1.0.0.jar,,,https://github.com/fxmorin/memoryleakfix/issues
crafttweaker,CraftTweaker,10.1.54,CraftTweaker-forge-1.19.2-10.1.54.jar,,https://minecraft.curseforge.com/projects/crafttweaker,https://github.com/CraftTweaker/CraftTweaker/issues
mekanism,Mekanism,10.3.9,Mekanism-1.19.2-10.3.9.13.jar,,https://aidancbrady.com/mekanism/,https://github.com/mekanism/Mekanism/issues
more_immersive_wires,More Immersive Wires,1.1.3,more-immersive-wires-1.19.2-1.1.3.jar,,https://www.curseforge.com/minecraft/mc-mods/more-immersive-wires,https://github.com/tom5454/More-Immersive-Wires/issues
rubidium_extras,Rubidium Extras,1.19.2_v1.4.3,rubidium_extras-1.19.2_v1.4.3.jar,,,
immersivepetroleum,Immersive Petroleum,4.2.0-28,ImmersivePetroleum-1.19.2-4.2.0-28.jar,,https://minecraft.curseforge.com/projects/immersive-petroleum,https://github.com/TwistedGate/ImmersivePetroleum/issues
forge,Forge,43.3.8,forge-1.19.2-43.3.8-universal.jar,,https://minecraftforge.net/,https://minecraftforge.net/
mcwpaths,Macaw's Paths and Pavings,1.0.4,mcw-paths-1.0.4forge-mc1.19.2.jar,,https://www.curseforge.com/minecraft/mc-mods/macaws-paths-and-pavings,
dsurround,§3ImmersiveFX,5.1,ImmersiveFX 1.0.0 1.19.2.jar,,,https://github.com/Nyfaria/DynamicSurroundingsResurrected/issues
sndctrl,§3ImmersiveFX: §eSound Control,5.1,ImmersiveFX 1.0.0 1.19.2.jar,,,https://github.com/Nyfaria/DynamicSurroundingsResurrected/issues
environs,§3ImmersiveFX: §eEnvirons,5.1,ImmersiveFX 1.0.0 1.19.2.jar,,,https://github.com/Nyfaria/DynamicSurroundingsResurrected/issues
mobeffects,§3ImmersiveFX: §eMob Effects,5.1,ImmersiveFX 1.0.0 1.19.2.jar,,,https://github.com/Nyfaria/DynamicSurroundingsResurrected/issues
createbb,Create: Broken Bad,2.4,createbb-1.19.2-2.4.jar,,,
minecraft,Minecraft,1.19.2,client-1.19.2-20220805.130853-srg.jar,,,
terrablender,TerraBlender,2.0.1.166,TerraBlender-forge-1.19.2-2.0.1.166.jar,,,https://github.com/Glitchfiend/TerraBlender/issues
biomesoplenty,Biomes O' Plenty,17.1.2.544,BiomesOPlenty-1.19.2-17.1.2.544.jar,,,https://github.com/Glitchfiend/BiomesOPlenty/issues
mousetweaks,Mouse Tweaks,2.23,MouseTweaks-forge-mc1.19-2.23.jar,,https://minecraft.curseforge.com/projects/mouse-tweaks,https://github.com/YaLTeR/MouseTweaks/issues
bettercombat,Better Combat,1.7.1+1.19,bettercombat-forge-1.7.1+1.19.jar,,,
nochatreports,No Chat Reports,1.19.2-v1.5.1,NoChatReports-FORGE-1.19.2-v1.5.1.jar,,https://www.curseforge.com/minecraft/mc-mods/no-chat-reports,https://github.com/Aizistral-Studious/No-Chat-Reports/issues
pamhc2crops,Pam's HarvestCraft 2 - Crops,1.0.2,pamhc2crops-1.19.2-1.0.2.jar,,,
spectrelib,SpectreLib,0.12.8+1.19.2,spectrelib-forge-0.12.8+1.19.2.jar,,https://github.com/illusivesoulworks/spectrelib,https://github.com/illusivesoulworks/spectrelib/issues
ding,Ding,1.4.1,Ding-1.19.2-Forge-1.4.1.jar,,https://ichun.me/mods/ding/,https://github.com/iChun/Ding/issues
fastpaintings,Fast Paintings,1.19-1.1.3,fastpaintings-1.19-1.1.3.jar,,https://www.curseforge.com/minecraft/mc-mods/fast-paintings,
garnished,Create: Garnished,1.6.3+1.19.2,garnished-1.6.3+1.19.2.jar,,https://modrinth.com/mod/create-garnished,https://github.com/DakotaPride/create-garnished-forge/issues
kotlinforforge,Kotlin For Forge,3.12.0,kffmod-3.12.0.jar,,,
flywheel,Flywheel,0.6.10-20,flywheel-forge-1.19.2-0.6.10-20.jar,,https://www.curseforge.com/minecraft/mc-mods/flywheel,https://github.com/Jozufozu/Flywheel/issues
compressedcreativity,Compressed Creativity,1.19.2-0.1.8,compressedcreativity-1.19.2-0.1.8.jar,,https://github.com/Lgmrszd/CompressedCreativity,
pamhc2foodcore,Pam's HarvestCraft 2 - Food Core,1.0.1,pamhc2foodcore-1.19.2-1.0.1.jar,,,
gravestone,Gravestone Mod,1.19.2-1.0.14,gravestone-forge-1.19.2-1.0.14.jar,,https://www.curseforge.com/minecraft/mc-mods/gravestone-mod,https://github.com/henkelmax/gravestone/issues
polymorph,Polymorph,0.46.5+1.19.2,polymorph-forge-0.46.5+1.19.2.jar,,,https://github.com/illusivesoulworks/polymorph/issues
justenoughprofessions,Just Enough Professions (JEP),2.0.2,JustEnoughProfessions-forge-1.19.2-2.0.2.jar,,https://www.curseforge.com/minecraft/mc-mods/just-enough-professions-jep,https://github.com/Mrbysco/JustEnoughProfessions/issues
autoreglib,AutoRegLib,1.8.2-55,AutoRegLib-1.8.2-55.jar,,,https://github.com/Vazkii/AutoRegLib
createbbusableproduct,createbbusableproduct,1.0.0,Usable Product V4.0.1 - 1.19.2.jar,,https://mcreator.net,
entityculling,EntityCulling,1.6.1,entityculling-forge-1.6.1-mc1.19.2.jar,,,
wilescollection,WilE's Collection,1.3.8,wilescollection-1.19.2-forge-1.3.8.jar,,https://www.curseforge.com/minecraft/mc-mods/wiles-collection,https://github.com/stfwi/wilescollection/issues/
ae2qolrecipes,AE2 QoL Recipes,1.1.1,ae2qolrecipes-forge-1.18.x-1.20.x-1.1.1.jar,,https://github.com/Lafen99/AE2-QoL-Recipes,https://github.com/Lafen99/AE2-QoL-Recipes/issues
oceansdelight,Ocean's Delight,1.0.2-1.19.2,oceansdelight-1.0.2-1.19.2.jar,,,https://github.com/Scouter456/Oceans_Delight/issues
appleskin,AppleSkin,2.4.2+mc1.19,appleskin-forge-mc1.19-2.4.2.jar,,https://github.com/squeek502/AppleSkin,https://github.com/squeek502/AppleSkin
lootr,Lootr,0.4.25.67,lootr-1.19-0.4.25.67.jar,,https://minecraft.curseforge.com/projects/lootr,https://github.com/noobanidus/Lootr/issues
create_power_loader,Create: Power Loader,1.4.0-mc1.19.2,create_power_loader-1.4.0-mc1.19.2.jar,,https://github.com/hlysine/create_power_loader,https://github.com/hlysine/create_power_loader/issues
textrues_embeddium_options,TexTrue's Embeddium Options,0.1.1+mc1.19.2,textrues_embeddium_options-0.1.1+mc1.19.2.jar,,https://github.com/ThinkingStudios/textrues-embeddium-options,
reeses_sodium_options,TexTrue's Rubidium Options (TexTrue's Embeddium Options),1.0.7,textrues_embeddium_options-0.1.1+mc1.19.2.jar,,,
cosmeticarmorreworked,CosmeticArmorReworked,1.19.2-v1a,CosmeticArmorReworked-1.19.2-v1a.jar,,,https://github.com/zlainsama/CosmeticArmorReworked/issues
convenientcurioscontainer,Convenient Curios Container,12_forge-1.19.2,convenientcurioscontainer-1.12-1.19.2.jar,,https://www.curseforge.com/minecraft/mc-mods/ConvenientCuriosContainer,https://github.com/LeoBeliik/ConvenientCuriosContainer/issues
hexerei,Hexerei,0.3.3.1,hexerei-0.3.3.1.jar,,,
