mod_id,mod_name,mod_version,mod_file,mod_url,display_url,issue_tracker_url
betterwitchhuts,YUNG's Better Witch Huts,1.19.2-Forge-2.1.0,YungsBetterWitchHuts-1.19.2-Forge-2.1.0.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-better-witch-huts,https://github.com/yungnickyoung/YUNGs-Better-Witch-Huts/issues
advancedperipherals,Advanced Peripherals,0.7.34r,AdvancedPeripherals-1.19.2-0.7.34r.jar,,https://docs.intelligence-modding.de/,https://github.com/Seniorendi/AdvancedPeripherals/issues
architects_palette,Architect's Palette,1.3.5,Architects-Palette-1.19.2-1.3.5.jar,,,https://github.com/jsburger/Architects-Palette/issues
betteroceanmonuments,YUNG's Better Ocean Monuments,1.19.2-Forge-2.1.1,YungsBetterOceanMonuments-1.19.2-Forge-2.1.1.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-better-ocean-monuments,https://github.com/yungnickyoung/YUNGs-Better-Ocean-Monuments/issues
connectivity,Connectivity Mod,1.19.2-4.6,connectivity-1.19.2-4.6.jar,,,http://my.issue.tracker/
incendium,Incendium,5.1.6,Incendium_1.19.3_v5.1.6.jar,,https://www.stardustlabs.net/,
sophisticatedcore,Sophisticated Core,1.19.2-0.6.2.552,sophisticatedcore-1.19.2-0.6.2.552.jar,,,https://github.com/P3pp3rF1y/SophisticatedCore/issues
rsgauges,Gauges and Switches,1.2.19,rsgauges-1.19.2-forge-1.2.19.jar,,https://github.com/stfwi/rsgauges/,https://github.com/stfwi/rsgauges/issues/
mekaweapons,Mekanism: Weapons,1.5,MekanismWeapons-1.19.2-1.5.jar,,,
ritchiesprojectilelib,Ritchie's Projectile Library,1.0.0-40ef15b+1.19.2-forge,ritchiesprojectilelib-1.0.0-40ef15b+1.19.2-forge.jar,,,https://github.com/Wagers-of-Industrial-Warfare/RitchiesProjectileLib/issues
controlling,Controlling,10.0+7,Controlling-forge-1.19.2-10.0+7.jar,,https://minecraft.curseforge.com/projects/controlling,https://github.com/jaredlll08/Controlling/issues
prism,Prism,1.0.2,Prism-1.19.1-1.0.2.jar,,https://anthonyhilyard.com/,
placebo,Placebo,7.3.5,Placebo-1.19.2-7.3.5.jar,,,
mixinextras,MixinExtras,0.2.0-beta.9,mixinextras-forge-0.2.0-beta.9.jar,,https://github.com/LlamaLad7/MixinExtras,
bookshelf,Bookshelf,16.3.20,Bookshelf-Forge-1.19.2-16.3.20.jar,,https://www.curseforge.com/minecraft/mc-mods/bookshelf,https://github.com/Darkhax-Minecraft/Bookshelf/issues
sophisticatedbackpacks,Sophisticated Backpacks,1.19.2-3.20.1.1013,sophisticatedbackpacks-1.19.2-3.20.1.1013.jar,,,https://github.com/P3pp3rF1y/SophisticatedBackpacks/issues
buildinggadgets,Building Gadgets,3.16.2-build.22+mc1.19.2,buildinggadgets-3.16.2-build.22+mc1.19.2.jar,,,https://github.com/Direwolf20-MC/BuildingGadgets/issues
framedblocks,FramedBlocks,6.8.6,FramedBlocks-6.8.6.jar,,https://www.curseforge.com/minecraft/mc-mods/framedblocks,https://www.github.com/xfacthd/framedblocks
create_dragon_lib,Create: Dragon Lib,1.2.3,create_dragon_lib-1.19.2-1.2.3.jar,,,
jeed,Just Enough Effect Descriptions,1.19.2-2.1.4,jeed-1.19.2-2.1.4.jar,,,
railways,Create: Steam 'n' Rails,1.5.3+forge-mc1.19.2,Steam_Rails-1.5.3+forge-mc1.19.2.jar,,,https://github.com/Layers-of-Railways/Railway/issues
mekanismgenerators,Mekanism: Generators,10.3.9,MekanismGenerators-1.19.2-10.3.9.13.jar,,https://aidancbrady.com/mekanism/,https://github.com/mekanism/Mekanism/issues
interiors,Create: Interiors,0.5.2,interiors-0.5.2+mc1.19.2-FORGE.jar,,https://sudolev.github.io/CreateInteriorsMod/,https://github.com/sudolev/CreateInteriorsMod/issues
macawsroofsbop,Macaw's Roofs - BOP,1.19.2-1.4,macawsroofsbop-1.19.2-1.4.jar,,https://www.curseforge.com/minecraft/mc-mods/macaws-roofs-biomes-o-plenty,https://github.com/Samlegamer/Macaw-s-Roofs-Compat/issues
dummmmmmy,MmmMmmMmmmmm,1.19.2-1.7.1,dummmmmmy-1.19.2-1.7.1.jar,https://www.curseforge.com/minecraft/mmmmmmmmmmmm/labels,,https://github.com/MehVahdJukaar/DuMmmMmmy/issues
createcafe,Create Cafe,1.2.4-1.19.2,createcafe-1.2.4-1.19.2.jar,,,
create_connected,Create: Connected,0.7.2-mc1.19.2,create_connected-0.7.2-mc1.19.2-all.jar,,https://github.com/hlysine/create_connected,https://github.com/hlysine/create_connected/issues
farmersdelight,Farmer's Delight,1.19.2-1.2.4,FarmersDelight-1.19.2-1.2.4.jar,,https://github.com/vectorwing/FarmersDelight,https://github.com/vectorwing/FarmersDelight/issues
ends_delight,End's Delight,1.19.2-1.2.1,endsdelight-1.19.2-1.2.1.jar,,,
entangled,Entangled,1.3.17,entangled-1.3.17-forge-mc1.19.2.jar,,https://www.curseforge.com/minecraft/mc-mods/entangled,https://github.com/SuperMartijn642/Entangled/issues
mekanismadditions,Mekanism: Additions,10.3.9,MekanismAdditions-1.19.2-10.3.9.13.jar,,https://aidancbrady.com/mekanism/,https://github.com/mekanism/Mekanism/issues
mcwfences,Macaw's Fences and Walls,1.1.1,mcw-fences-1.1.1-mc1.19.2forge.jar,,https://www.curseforge.com/minecraft/mc-mods/macaws-fences-and-walls,
mcwfencesbop,Macaw's Fences - BOP,1.19.2-1.0,mcwfencesbop-1.19.2-1.0.jar,,https://www.curseforge.com/minecraft/mc-mods/macaws-fences-biomes-o-plenty,https://github.com/Samlegamer/Macaw-s-Fences-Compat/issues
wirelesschargers,Wireless Chargers,1.0.9,wirelesschargers-1.0.9-forge-mc1.19.2.jar,,https://www.curseforge.com/minecraft/mc-mods/wireless-chargers,https://github.com/SuperMartijn642/WirelessChargers/issues
pamhc2foodextended,Pam's HarvestCraft 2 - Food Extended,1.0.0,pamhc2foodextended-1.19.2-1.0.0.jar,,,
ironchests,Iron Chests: Restocked,3.1.3,ironchests-3.1.3-forge.jar,,,
collective,Collective,7.36,collective-1.19.2-7.36.jar,,https://serilum.com/mod/collective,https://github.com/Serilum/.issue-tracker/labels/Library:%20Collective
betterstrongholds,YUNG's Better Strongholds,1.19.2-Forge-3.2.0,YungsBetterStrongholds-1.19.2-Forge-3.2.0.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-better-strongholds,https://github.com/yungnickyoung/YUNGs-Better-Strongholds/issues
runelic,Runelic,14.1.4,Runelic-Forge-1.19.2-14.1.4.jar,,https://www.curseforge.com/minecraft/mc-mods/runelic,https://github.com/Darkhax-Minecraft/runelic/issues
resourcefullib,Resourceful Lib,1.1.20,resourcefullib-forge-1.19.2-1.1.20.jar,,,https://github.com/Resourceful-Bees/ResoucefulLib/issues/new/choose
mekanismtools,Mekanism: Tools,10.3.9,MekanismTools-1.19.2-10.3.9.13.jar,,https://aidancbrady.com/mekanism/,https://github.com/mekanism/Mekanism/issues
architectury,Architectury,6.6.92,architectury-6.6.92-forge.jar,,,https://github.com/shedaniel/architectury/issues
ftblibrary,FTB Library,1902.4.1-build.236,ftb-library-forge-1902.4.1-build.236.jar,,,https://go.ftb.team/support-mod-issues
ftbteams,FTB Teams,1902.2.14-build.123,ftb-teams-forge-1902.2.14-build.123.jar,,,https://go.ftb.team/support-mod-issues
computercraft,CC: Tweaked,1.101.4,cc-tweaked-1.19.2-1.101.4.jar,,https://tweaked.cc,https://github.com/cc-tweaked/CC-Tweaked/issues
projectred_core,ProjectRed Core,4.17.0-beta+8,ProjectRed-1.19.2-4.17.0-beta+8-core.jar,,https://github.com/MrTJP/ProjectRed,https://github.com/MrTJP/ProjectRed
projectred_integration,ProjectRed Integration,4.17.0-beta+8,ProjectRed-1.19.2-4.17.0-beta+8-integration.jar,,https://github.com/MrTJP/ProjectRed,https://github.com/MrTJP/ProjectRed
projectred_expansion,ProjectRed Expansion,4.17.0-beta+8,ProjectRed-1.19.2-4.17.0-beta+8-expansion.jar,,https://github.com/MrTJP/ProjectRed,https://github.com/MrTJP/ProjectRed
projectred_transmission,ProjectRed Transmission,4.17.0-beta+8,ProjectRed-1.19.2-4.17.0-beta+8-transmission.jar,,https://github.com/MrTJP/ProjectRed,https://github.com/MrTJP/ProjectRed
projectred_exploration,ProjectRed Exploration,4.17.0-beta+8,ProjectRed-1.19.2-4.17.0-beta+8-exploration.jar,,https://github.com/MrTJP/ProjectRed,https://github.com/MrTJP/ProjectRed
projectred_fabrication,ProjectRed Fabrication,4.17.0-beta+8,ProjectRed-1.19.2-4.17.0-beta+8-fabrication.jar,,https://github.com/MrTJP/ProjectRed,https://github.com/MrTJP/ProjectRed
projectred_illumination,ProjectRed Illumination,4.17.0-beta+8,ProjectRed-1.19.2-4.17.0-beta+8-illumination.jar,,https://github.com/MrTJP/ProjectRed,https://github.com/MrTJP/ProjectRed
cupboard,Cupboard utilities,1.19.2-2.4,cupboard-1.19.2-2.4.jar,,,
inventoryessentials,Inventory Essentials,5.4.0,inventoryessentials-forge-1.19.2-5.4.0.jar,,https://blay09.net/mods/inventoryessentials,https://github.com/TwelveIterationMods/InventoryEssentials/issues
smallships,Small Ships,2.0.0-b1.1,smallships-forge-1.19.2-2.0.0-b1.1.jar,,,
create_train_additions,Create Train Additions,0.3.0,Create Train Additions 0.3.0-1.19.2.jar,,https://www.curseforge.com/minecraft/mc-mods/create-train-additions,
yeetusexperimentus,Yeetus Experimentus,1.0.1-build.2+mc1.19.1,yeetusexperimentus-1.0.1-build.2+mc1.19.1.jar,,https://www.curseforge.com/minecraft/mc-mods/yeetusexperimentus,
moremekanismprocessing,More Mekanism Processing,3.0,MoreMekanismProcessing-1.19.2-3.0.jar,,https://www.curseforge.com/minecraft/mc-mods/more-mekanism-processing,https://github.com/gisellevonbingen/Minecraft-MoreMekanismProcessing/issues
modlist,Modlist,1.0.2,modlist-1.0.2.jar,,,https://github.com/iron431/modlist/issues
jmi,JourneyMap Integration,0.13-44,jmi-forge-1.19.2-0.13-44.jar,,https://www.curseforge.com/minecraft/mc-mods/journeymap-integration,https://github.com/frank89722/JourneyMapIntegration/issues
pamhc2trees,Pam's HarvestCraft 2 - Trees,1.0.1,pamhc2trees-1.19.2-1.0.1.jar,,,
sophisticatedstorage,Sophisticated Storage,1.19.2-0.9.5.723,sophisticatedstorage-1.19.2-0.9.5.723.jar,,,https://github.com/P3pp3rF1y/SophisticatedStorage/issues
additionallanterns,Additional Lanterns,1.1.1,additionallanterns-1.1.1-forge-mc1.19.jar,,https://www.curseforge.com/minecraft/mc-mods/additional-lanterns,https://github.com/SuperMartijn642/AdditionalLanterns/issues
create,Create,0.5.1.f,create-1.19.2-0.5.1.f.jar,,https://www.curseforge.com/minecraft/mc-mods/create,https://github.com/Creators-of-Create/Create/issues
createdeco,Create Deco,1.3.3-1.19.2,createdeco-1.3.3-1.19.2.jar,,,
extendedgears,Extended Cogwheels,2.1.0-1.19.2-0.5.1.c-forge,extendedgears-2.1.0-1.19.2-0.5.1.c-forge.jar,,,
create_crystal_clear,Create: Crystal Clear,1.19.2-0.2.a,create_crystal_clear-0.2.1-1.19.2.jar,,https://github.com/NovaStarter/Create-Crystal-Clear,https://github.com/NovaStarter/Create-Crystal-Clear/issues
createcasing,Create : Encased,1.19.2-1.6.0-ht1,CreateCasing-1.19.2-1.6.0-ht1.jar,,,
fastsuite,Fast Suite,4.1.1,FastSuite-1.19.2-4.1.1.jar,,,
clumps,Clumps,9.0.0+14,Clumps-forge-1.19.2-9.0.0+14.jar,,https://www.curseforge.com/minecraft/mc-mods/clumps,https://github.com/jaredlll08/Clumps/issues
journeymap,Journeymap,5.9.7,journeymap-1.19.2-5.9.7-forge.jar,,http://journeymap.info,https://github.com/TeamJM/journeymap/issues
comforts,Comforts,6.0.7+1.19.2,comforts-forge-6.0.7+1.19.2.jar,,,https://github.com/illusivesoulworks/comforts/issues
itemborders,Item Borders,1.2.0,ItemBorders-1.19.1-1.2.0.jar,,https://anthonyhilyard.com/,
decorative_blocks,Decorative Blocks,3.0.0,Decorative Blocks-forge-1.19.2-3.0.0.jar,,,
dungeoncrawl,Dungeon Crawl,2.3.12,DungeonCrawl-1.19-2.3.12.jar,,,https://github.com/XYROC/DungeonCrawl/issues
create_confectionery,Create Confectionery,1.0.9,create-confectionery1.19.2_v1.0.9.jar,,https://www.curseforge.com/minecraft/mc-mods/create-confectionery,
betterdeserttemples,YUNG's Better Desert Temples,1.19.2-Forge-2.2.2,YungsBetterDesertTemples-1.19.2-Forge-2.2.2.jar,,https://www.curseforge.com/minecraft/mc-mods/yungs-better-desert-temples,https://github.com/yungnickyoung/YUNGs-Better-Desert-Temples/issues
blueprint,Blueprint,6.2.0,blueprint-1.19.2-6.2.0.jar,,https://www.teamabnormals.com/mods/blueprint,https://github.com/team-abnormals/blueprint/issues
savage_and_ravage,Savage & Ravage,5.0.5,savage_and_ravage-1.19.2-5.0.5.jar,,https://www.teamabnormals.com/mods/savage-and-ravage,https://github.com/team-abnormals/savage-and-ravage/issues
ftbchunks,FTB Chunks,1902.4.4-build.326,ftb-chunks-forge-1902.4.4-build.326.jar,,,https://go.ftb.team/support-mod-issues
xercamusic,Xerca's Music Maker Mod,1.19.2-1.1.0,xercamusic-1.19.2-1.1.0.jar,,https://ercanserteli.com/music-maker-mod/,
jeimultiblocks,Just Enough Immersive Multiblocks,0.0.3,jeimultiblocks-1.19.2-0.0.3.jar,,,https://github.com/sguest/jei-multiblocks/issues
immersiveposts,Immersive Posts,4.3.0-8,ImmersivePosts-1.19.2-4.3.0-8.jar,,https://minecraft.curseforge.com/projects/immersiveposts,https://github.com/TwistedGate/ImmersivePosts/issues
immersiveengineering,Immersive Engineering,1.19.2-9.2.3-167,ImmersiveEngineering-1.19.2-9.2.3-167.jar,,https://minecraft.curseforge.com/projects/immersive-engineering/,https://github.com/BluSunrize/ImmersiveEngineering/issues
enchdesc,EnchantmentDescriptions,13.0.20,EnchantmentDescriptions-Forge-1.19.2-13.0.20.jar,,https://www.curseforge.com/minecraft/mc-mods/enchantment-descriptions,https://github.com/Darkhax-Minecraft/Enchantment-Descriptions/issues
sebastrnlib,Sebastrn Lib,2.0.2,sebastrnlib-2.0.2.jar,,,
appliedcooking,Applied Cooking,2.0.3,appliedcooking-2.0.3.jar,,,
cookingforblockheads,CookingForBlockheads,13.3.4,cookingforblockheads-forge-1.19.2-13.3.4.jar,,https://blay09.net/mods/cookingforblockheads,https://github.com/TwelveIterationMods/CookingForBlockheads/issues
patchouli,Patchouli,1.19.2-77,Patchouli-1.19.2-77.jar,,,https://github.com/VazkiiMods/Patchouli
ars_nouveau,Ars Nouveau,3.22.3,ars_nouveau-1.19.2-3.22.3.jar,,,https://github.com/baileyholl/Ars-Nouveau
ars_artifice,Ars Artifice,1.19.2-1.0.6,ars_artifice-1.19.2-1.0.6.jar,,,
ars_industria,Ars Industria,1.19.2-1.0,ars_industria-1.19.2-1.0.jar,,,http://my.issue.tracker/
ars_additions,Ars Additions,1.19.2-1.0.1,ars_additions-1.19.2-1.0.1.jar,,,
ars_creo,Ars Creo,3.2.1,ars_creo-1.19.2-3.2.1.jar,,,http://my.issue.tracker/
moonlight,Moonlight Library,1.19.2-2.3.6,moonlight-1.19.2-2.3.6-forge.jar,https://www.curseforge.com/minecraft/mc-mods/selene,,https://github.com/MehVahdJukaar/Moonlight/issues
toolbelt,Tool Belt,1.19.7,ToolBelt-1.19.2-1.19.7.jar,,https://github.com/gigaherz/ToolBelt,https://github.com/gigaherz/ToolBelt/issues
titanium,Titanium,3.7.4,titanium-1.19.2-3.7.4-30.jar,,,
jade,Jade,8.9.2,Jade-1.19.1-forge-8.9.2.jar,,https://minecraft.curseforge.com/projects/jade,
ae2,Applied Energistics 2,12.9.9,appliedenergistics2-forge-12.9.9.jar,,,https://github.com/AppliedEnergistics/Applied-Energistics-2/issues
arseng,Ars Énergistique,1.0.0,arseng-1.0.0.jar,,,https://github.com/62832/ArsEnergique/issues
merequester,ME Requester,1.19.2-1.1.4,merequester-forge-1.19.2-1.1.4.jar,,,https://github.com/AlmostReliable/merequester/issues
ae2wtlib,AE2WTLib,12.9.7,AE2WTLib-12.9.7.jar,,,https://github.com/Mari023/AE2WirelessTerminalLibrary/issues
createbufferandbeams,Create Buffer & Beams,1.0,cbandb_1.0-Forge_1.19.2.jar,,https://www.curseforge.com/minecraft/mc-mods/create-buffers-beams,
nethersdelight,Nether's Delight,1.19-3.1,NethersDelight-1.19-3.1.jar,,https://github.com/Umpaz/NethersDelight,https://github.com/Umpaz/NethersDelight/issues
iceberg,Iceberg,1.1.4,Iceberg-1.19.2-forge-1.1.4.jar,,https://anthonyhilyard.com/,
quark,Quark,3.4-418,Quark-3.4-418.jar,,,https://github.com/Vazkii/Quark
supplementaries,Supplementaries,1.19.2-2.4.20,supplementaries-1.19.2-2.4.20.jar,https://www.curseforge.com/minecraft/mc-mods/supplementaries,,https://github.com/MehVahdJukaar/Supplementaries/issues
suppsquared,Supplementaries Squared,1.19.2-1.1.1,suppsquared-1.19.2-1.1.1.jar,,,
legendarytooltips,Legendary Tooltips,1.4.0,LegendaryTooltips-1.19.2-forge-1.4.0.jar,,https://anthonyhilyard.com/,
polyeng,Polymorphic Energistics,0.1.0-1.19.2,polyeng-forge-0.1.0-1.19.2.jar,,,https://github.com/62832/PolymorphicEnergistics/issues
ars_elemental,Ars Elemental,1.19.2-0.5.9.4,ars_elemental-1.19.2-0.5.9.4.jar,,https://www.curseforge.com/minecraft/mc-mods/ars-elemental-elemental-spell-foci,https://github.com/Alexthw46/Ars-Elemental/issues
jei_mekanism_multiblocks,Just Enough Mekanism Multiblocks,3.4,JustEnoughMekanismMultiblocks-1.19.2-3.4.jar,,https://curseforge.com/minecraft/mc-mods/just-enough-mekanism-multiblocks,https://github.com/gisellevonbingen-Minecraft/JustEnoughMekanismMultiblocks/issues
appbot,Applied Botanics,1.4.6,Applied-Botanics-forge-1.4.6.jar,,,https://github.com/ramidzkh/Applied-Botanics/issues
ferritecore,Ferrite Core,5.0.3,ferritecore-5.0.3-forge.jar,,,
engineersdecor,Engineer's Decor,1.3.29,engineersdecor-1.19.2-forge-1.3.29.jar,,https://www.curseforge.com/minecraft/mc-mods/engineers-decor,https://github.com/stfwi/engineers-decor/issues/
functionalstorage,Functional Storage,1.19.2-1.1.10,functionalstorage-1.19.2-1.1.10.jar,,,
charmofundying,Charm of Undying,6.2.1+1.19.2,charmofundying-forge-6.2.1+1.19.2.jar,,,https://github.com/illusivesoulworks/charmofundying/issues
appmek,Applied Mekanistics,1.3.5,Applied-Mekanistics-1.3.5.jar,,,https://github.com/AppliedEnergistics/Applied-Mekanistics/issues
megacells,MEGA Cells,2.0.4-1.19.2,megacells-forge-2.0.4-1.19.2.jar,,,https://github.com/62832/MEGACells/issues
just_ctgui,Just CTGUI,0.0.7,Just_CTGUI_0.0.7_release_1.19.2.jar,,https://mcreator.net,
chiselsandbits,chisels-and-bits,1.3.146,chisels-and-bits-forge-1.3.146.jar,,,
morphtool,Morph-o-Tool,1.6-36,Morph-o-Tool-1.6-36.jar,,,https://github.com/Vazkii/Morph-o-Tool
create_enchantment_industry,Create Enchantment Industry,1.2.8,create_enchantment_industry-1.19.2-for-create-0.5.1.f-1.2.8.jar,,,
controlengineering,Control Engineering,0.2.0,ControlEngineering-0.2.0.jar,,https://www.curseforge.com/minecraft/mc-mods/control-engineering,
